timestamp,epoch,step,loss,learning_rate,grad_norm,loss_cls,loss_reg
2026-05-01T18:25:46,2.0513055428309666,1120,0.3004142284393311,1.3462571394832929e-05,1.6545648574829102,,
2026-05-01T18:34:28,2.0879523591387996,1140,0.22458500862121583,1.3237478950442832e-05,0.31013405323028564,,
2026-05-01T18:43:10,2.124599175446633,1160,0.1999329686164856,1.3010538792957492e-05,0.5886203050613403,,
2026-05-01T18:51:51,2.161245991754466,1180,0.25231454372406004,1.2781880443003064e-05,0.6862006783485413,,
2026-05-01T19:00:33,2.1978928080622997,1200,0.31250059604644775,1.2551634401822643e-05,0.20698674023151398,,
2026-05-01T19:09:14,2.2345396243701328,1220,0.20353209972381592,1.2319932076795844e-05,0.6527281999588013,,
2026-05-01T19:17:57,2.2711864406779663,1240,0.2061255931854248,1.2086905706441185e-05,0.9428072571754456,,
2026-05-01T19:26:37,2.3078332569857993,1260,0.21610267162323,1.1852688284944157e-05,0.7726206183433533,,
2026-05-01T19:35:20,2.3444800732936324,1280,0.20553314685821533,1.1617413486253979e-05,0.35260406136512756,,
2026-05-01T19:44:01,2.381126889601466,1300,0.23495659828186036,1.1381215587792427e-05,0.4015432298183441,,
2026-05-01T19:52:43,2.417773705909299,1320,0.31868467330932615,1.1144229393818228e-05,0.7684164047241211,,
2026-05-01T20:01:24,2.4544205222171325,1340,0.25038177967071534,1.0906590158490777e-05,0.41296088695526123,,
2026-05-01T20:10:08,2.4910673385249655,1360,0.2966301679611206,1.0668433508677084e-05,0.2631415128707886,,
2026-05-01T20:18:50,2.527714154832799,1380,0.2587559700012207,1.042989536654601e-05,0.3054805099964142,,
2026-05-01T20:27:32,2.564360971140632,1400,0.27245824337005614,1.0191111871993961e-05,1.9723751544952393,,
2026-05-01T20:36:15,2.6010077874484656,1420,0.2556362867355347,9.95221930494632e-06,0.8075658082962036,,
2026-05-01T20:44:56,2.6376546037562987,1440,0.16584073305130004,9.71335400757898e-06,0.9398968815803528,,
2026-05-01T20:53:36,2.6743014200641317,1460,0.15561971664428711,9.474652306504308e-06,0.8468559980392456,,
2026-05-01T21:02:18,2.7109482363719652,1480,0.19741520881652833,9.236250434966043e-06,0.18024849891662598,,
2026-05-01T21:11:00,2.7475950526797983,1500,0.30333771705627444,8.998284455087427e-06,0.7057850360870361,,
2026-05-01T21:19:42,2.784241868987632,1520,0.18364068269729614,8.760890180217058e-06,0.19825883209705353,,
2026-05-01T21:28:23,2.820888685295465,1540,0.25635221004486086,8.524203097416658e-06,0.3398531675338745,,
2026-05-01T21:37:04,2.857535501603298,1560,0.15763591527938842,8.288358290135134e-06,0.53157639503479,,
2026-05-01T21:45:47,2.8941823179111315,1580,0.2990025758743286,8.053490361112928e-06,0.6333433985710144,,
2026-05-01T21:54:28,2.930829134218965,1600,0.20609691143035888,7.819733355560754e-06,0.10475820302963257,,
2026-05-01T22:03:10,2.967475950526798,1620,0.1175222635269165,7.587220684656538e-06,0.3305281698703766,,
2026-05-01T22:20:04,3.0036646816307835,1640,0.39366517066955564,7.356085049404174e-06,0.7928758263587952,,
2026-05-01T22:28:46,3.0403114979386165,1660,0.19034743309020996,7.126458364897658e-06,0.6204960942268372,,
2026-05-01T22:37:27,3.07695831424645,1680,0.1994890093803406,6.898471685033701e-06,0.8207147121429443,,
2026-05-01T22:46:09,3.113605130554283,1700,0.2651370525360107,6.672255127715881e-06,0.3579513430595398,,
2026-05-01T22:54:50,3.150251946862116,1720,0.1871274471282959,6.447937800593002e-06,0.19205069541931152,,
2026-05-01T23:03:30,3.1868987631699497,1740,0.19121925830841063,6.225647727373985e-06,0.5213025212287903,,
2026-05-01T23:12:11,3.2235455794777828,1760,0.17081360816955565,6.005511774761452e-06,0.1996755748987198,,
2026-05-01T23:20:52,3.2601923957856163,1780,0.1933758497238159,5.7876555800455855e-06,0.2188655585050583,,
2026-05-01T23:29:33,3.2968392120934493,1800,0.2785741090774536,5.572203479399698e-06,0.7821835875511169,,
2026-05-01T23:38:14,3.333486028401283,1820,0.17783734798431397,5.3592784369183385e-06,1.2756065130233765,,
2026-05-01T23:46:56,3.370132844709116,1840,0.18792883157730103,5.149001974438492e-06,0.34187978506088257,,
2026-05-01T23:55:36,3.406779661016949,1860,0.24592187404632568,4.941494102183962e-06,0.240468367934227,,
2026-05-02T00:04:16,3.4434264773247825,1880,0.14379531145095825,4.736873250272365e-06,1.146324634552002,,
2026-05-02T00:12:57,3.4800732936326155,1900,0.1736375331878662,4.535256201124055e-06,0.2841821312904358,,
2026-05-02T00:21:38,3.516720109940449,1920,0.24104053974151612,4.336758022811323e-06,0.7543661594390869,,
2026-05-02T00:30:19,3.553366926248282,1940,0.20295414924621583,4.141492003386099e-06,0.6730102300643921,,
2026-05-02T00:39:00,3.590013742556115,1960,0.12513644695281984,3.94956958622351e-06,0.8313673138618469,,
2026-05-02T00:47:40,3.6266605588639487,1980,0.13687076568603515,3.7611003064182694e-06,0.25070270895957947,,
2026-05-02T00:56:22,3.663307375171782,2000,0.23053371906280518,3.5761917282701555e-06,0.581890344619751,,
2026-05-02T01:05:04,3.6999541914796152,2020,0.21510210037231445,3.394949383894277e-06,0.21864072978496552,,
2026-05-02T01:13:46,3.7366010077874483,2040,0.22396984100341796,3.217476712991168e-06,0.3780602514743805,,
2026-05-02T01:22:27,3.773247824095282,2060,0.22769513130187988,3.04387500381107e-06,2.001939296722412,,
2026-05-02T01:31:08,3.809894640403115,2080,0.1378262758255005,2.8742433353460906e-06,0.5310925245285034,,
2026-05-02T01:39:48,3.8465414567109484,2100,0.18967032432556152,2.70867852078329e-06,2.1101036071777344,,
2026-05-02T01:48:29,3.8831882730187814,2120,0.19520199298858643,2.5472750522508406e-06,0.4219004213809967,,
2026-05-02T01:57:10,3.9198350893266145,2140,0.29523329734802245,2.3901250468889693e-06,0.1197054460644722,,
2026-05-02T02:05:51,3.956481905634448,2160,0.21696100234985352,2.2373181942762787e-06,2.5168800354003906,,
2026-05-02T02:14:32,3.9931287219422815,2180,0.16294665336608888,2.0889417052416106e-06,0.8162519931793213,,
2026-05-02T02:31:20,4.029317453046267,2200,0.19039043188095092,1.9450802620905516e-06,0.1541273295879364,,
2026-05-02T02:40:01,4.0659642693541,2220,0.22161712646484374,1.8058159702750543e-06,2.813168525695801,,
2026-05-02T02:48:41,4.102611085661933,2240,0.15461193323135375,1.671228311533727e-06,1.2394479513168335,,
2026-05-02T02:57:22,4.139257901969766,2260,0.14310109615325928,1.5413940985295484e-06,0.28596189618110657,,
2026-05-02T03:06:02,4.175904718277599,2280,0.21228494644165039,1.4163874310108816e-06,1.198630452156067,,
2026-05-02T03:14:43,4.212551534585433,2300,0.20358352661132811,1.2962796535208498e-06,1.1159100532531738,,
2026-05-02T03:23:23,4.249198350893266,2320,0.15533491373062133,1.1811393146791295e-06,0.058164969086647034,,
2026-05-02T03:32:06,4.285845167201099,2340,0.253812313079834,1.0710321280595092e-06,1.0717607736587524,,
2026-05-02T03:40:46,4.322491983508932,2360,0.14536584615707399,9.660209346854155e-07,0.8753147125244141,,
2026-05-02T03:49:27,4.359138799816766,2380,0.22224416732788085,8.661656671649476e-07,0.29855048656463623,,
2026-05-02T03:58:08,4.395785616124599,2400,0.17356526851654053,7.715233154857604e-07,0.21771185100078583,,
2026-05-02T04:06:50,4.4324324324324325,2420,0.14758235216140747,6.821478944894133e-07,0.6731682419776917,,
2026-05-02T04:15:30,4.4690792487402655,2440,0.16813442707061768,5.980904130437004e-07,0.7892761826515198,,
2026-05-02T04:24:11,4.505726065048099,2460,0.16999855041503906,5.193988449305675e-07,0.5027991533279419,,
2026-05-02T04:32:53,4.5423728813559325,2480,0.18783552646636964,4.4611810146622967e-07,1.0014270544052124,,
2026-05-02T04:41:33,4.579019697663766,2500,0.11060811281204223,3.782900058691263e-07,0.4748722314834595,,
2026-05-02T04:50:14,4.615666513971599,2520,0.2062021017074585,3.159532693903178e-07,0.7520663142204285,,
2026-05-02T04:58:56,4.652313330279432,2540,0.16502621173858642,2.5914346921998013e-07,0.9675558805465698,,
2026-05-02T05:07:37,4.688960146587265,2560,0.12584457397460938,2.0789302818257418e-07,0.7413597106933594,,
2026-05-02T05:16:17,4.725606962895099,2580,0.24049546718597412,1.6223119623230865e-07,0.3510831892490387,,
2026-05-02T05:24:57,4.762253779202932,2600,0.17942391633987426,1.2218403375942268e-07,0.35609573125839233,,
2026-05-02T05:33:39,4.798900595510765,2620,0.16623085737228394,8.777439671685539e-08,3.521721839904785,,
2026-05-02T05:42:19,4.835547411818598,2640,0.20042817592620848,5.902192357575498e-08,0.5085116028785706,,
2026-05-02T05:50:59,4.872194228126432,2660,0.23026247024536134,3.594302411730088e-08,1.2299001216888428,,
2026-05-02T05:59:39,4.908841044434265,2680,0.11924096345901489,1.8550870067209904e-08,0.8588268756866455,,
2026-05-02T06:08:20,4.945487860742098,2700,0.21295018196105958,6.85538757829618e-09,0.5426015853881836,,
2026-05-02T06:17:01,4.982134677049931,2720,0.1785402774810791,8.632515653550499e-10,0.6088094115257263,,
