timestamp,epoch,step,loss,learning_rate,grad_norm,loss_cls,loss_reg
2026-05-03T17:38:42,0.7695831424644984,420,0.26899688243865966,1.9282737301042474e-05,0.2647722363471985,,
2026-05-03T17:47:26,0.8062299587723316,440,0.28533506393432617,1.919124881770369e-05,0.5484024286270142,,
2026-05-03T17:56:11,0.8428767750801649,460,0.4073915481567383,1.909451465058994e-05,0.24189051985740662,,
2026-05-03T18:04:54,0.8795235913879982,480,0.2956696510314941,1.8992590008396036e-05,0.6039408445358276,,
2026-05-03T18:13:38,0.9161704076958315,500,0.28483948707580564,1.8885533062155367e-05,0.24662579596042633,,
2026-05-03T18:22:23,0.9528172240036646,520,0.24477159976959229,1.8773404912040174e-05,0.9605230689048767,,
2026-05-03T18:31:08,0.9894640403114979,540,0.40044488906860354,1.865626955249011e-05,0.6131477355957031,,
2026-05-03T18:47:56,1.0256527714154833,560,0.28939406871795653,1.8534193835688944e-05,0.2213585376739502,,
2026-05-03T18:56:40,1.0622995877233166,580,0.2933323621749878,1.8407247433410297e-05,0.8617695569992065,,
2026-05-03T19:05:24,1.0989464040311498,600,0.2504403829574585,1.8275502797254163e-05,0.5483324527740479,,
2026-05-03T19:14:08,1.1355932203389831,620,0.17049883604049682,1.8139035117296885e-05,0.6987525224685669,,
2026-05-03T19:22:52,1.1722400366468162,640,0.28034062385559083,1.7997922279178247e-05,0.09190424531698227,,
2026-05-03T19:31:37,1.2088868529546495,660,0.2981420516967773,1.7852244819650112e-05,0.5730525851249695,,
2026-05-03T19:40:20,1.2455336692624828,680,0.35617690086364745,1.7702085880612013e-05,0.7722195386886597,,
2026-05-03T19:49:04,1.282180485570316,700,0.21444318294525147,1.754753116165993e-05,1.9833682775497437,,
2026-05-03T19:57:49,1.3188273018781493,720,0.2008445978164673,1.7388668871175295e-05,0.32301557064056396,,
2026-05-03T20:06:34,1.3554741181859826,740,0.3241211175918579,1.722558967598219e-05,3.265340566635132,,
2026-05-03T20:15:19,1.392120934493816,760,0.3061010122299194,1.7058386649601437e-05,3.261260747909546,,
2026-05-03T20:24:03,1.428767750801649,780,0.2716360330581665,1.6887155219131144e-05,0.25798967480659485,,
2026-05-03T20:32:46,1.4654145671094825,800,0.28631134033203126,1.671199311078397e-05,0.2865062654018402,,
2026-05-03T20:41:30,1.5020613834173155,820,0.2056199312210083,1.6533000294112254e-05,0.18525095283985138,,
2026-05-03T20:50:14,1.5387081997251488,840,0.2839510917663574,1.6350278924952804e-05,0.07264699041843414,,
2026-05-03T20:58:59,1.5753550160329821,860,0.21855604648590088,1.6163933287123904e-05,0.4860876202583313,,
2026-05-03T21:07:43,1.6120018323408154,880,0.160861599445343,1.5974069732907847e-05,0.2545875906944275,,
2026-05-03T21:16:27,1.6486486486486487,900,0.301493239402771,1.578079662235293e-05,3.5432188510894775,,
2026-05-03T21:25:10,1.6852954649564817,920,0.35113234519958497,1.5584224261429578e-05,0.09513344615697861,,
2026-05-03T21:33:53,1.7219422812643153,940,0.17562946081161498,1.538446483907584e-05,0.36842629313468933,,
2026-05-03T21:42:37,1.7585890975721483,960,0.22923901081085205,1.5181632363168293e-05,0.7502890825271606,,
2026-05-03T21:51:21,1.7952359138799818,980,0.17529819011688233,1.4975842595454768e-05,0.5135900974273682,,
2026-05-03T22:00:04,1.831882730187815,1000,0.23065557479858398,1.4767212985486133e-05,0.5479234457015991,,
2026-05-03T22:08:48,1.8685295464956482,1020,0.3201485872268677,1.4555862603584787e-05,0.5049967765808105,,
2026-05-03T22:17:31,1.9051763628034815,1040,0.23226573467254638,1.4341912072888148e-05,0.2628050446510315,,
2026-05-03T22:26:15,1.9418231791113147,1060,0.17998604774475097,1.4125483500505901e-05,0.31708642840385437,,
2026-05-03T22:34:57,1.978469995419148,1080,0.23951594829559325,1.3906700407830306e-05,0.4084111750125885,,
2026-05-03T22:51:45,2.0146587265231335,1100,0.19394925832748414,1.3685687660039346e-05,0.07032086700201035,,
2026-05-03T23:00:29,2.0513055428309666,1120,0.3115021467208862,1.3462571394832929e-05,1.3148348331451416,,
2026-05-03T23:09:13,2.0879523591387996,1140,0.2123694658279419,1.3237478950442832e-05,0.43826067447662354,,
2026-05-03T23:17:56,2.124599175446633,1160,0.19805896282196045,1.3010538792957492e-05,0.5488978624343872,,
2026-05-03T23:26:40,2.161245991754466,1180,0.27525038719177247,1.2781880443003064e-05,0.5644606947898865,,
2026-05-03T23:35:24,2.1978928080622997,1200,0.2294520139694214,1.2551634401822643e-05,0.11299065500497818,,
2026-05-03T23:44:08,2.2345396243701328,1220,0.21326892375946044,1.2319932076795844e-05,0.7249900698661804,,
2026-05-03T23:52:52,2.2711864406779663,1240,0.21452064514160157,1.2086905706441185e-05,0.6798514723777771,,
2026-05-04T00:01:35,2.3078332569857993,1260,0.20080132484436036,1.1852688284944157e-05,1.0303148031234741,,
2026-05-04T00:10:20,2.3444800732936324,1280,0.16948074102401733,1.1617413486253979e-05,0.29521432518959045,,
2026-05-04T00:19:04,2.381126889601466,1300,0.2029966115951538,1.1381215587792427e-05,0.3016144931316376,,
2026-05-04T00:27:49,2.417773705909299,1320,0.2834970474243164,1.1144229393818228e-05,0.9037628173828125,,
2026-05-04T00:36:32,2.4544205222171325,1340,0.22500414848327638,1.0906590158490777e-05,0.4389082193374634,,
2026-05-04T00:45:17,2.4910673385249655,1360,0.2825822591781616,1.0668433508677084e-05,0.177632138133049,,
2026-05-04T00:54:02,2.527714154832799,1380,0.2555814266204834,1.042989536654601e-05,0.4023618698120117,,
2026-05-04T01:02:47,2.564360971140632,1400,0.22545161247253417,1.0191111871993961e-05,1.2299489974975586,,
2026-05-04T01:11:32,2.6010077874484656,1420,0.21166496276855468,9.95221930494632e-06,0.8076948523521423,,
2026-05-04T01:20:15,2.6376546037562987,1440,0.14063761234283448,9.71335400757898e-06,0.8899909853935242,,
2026-05-04T01:28:58,2.6743014200641317,1460,0.1677191138267517,9.474652306504308e-06,0.8394089937210083,,
2026-05-04T01:37:41,2.7109482363719652,1480,0.20142598152160646,9.236250434966043e-06,0.10407359153032303,,
2026-05-04T01:46:26,2.7475950526797983,1500,0.2915154457092285,8.998284455087427e-06,0.8207722902297974,,
2026-05-04T01:55:10,2.784241868987632,1520,0.1865010976791382,8.760890180217058e-06,0.21587376296520233,,
2026-05-04T02:03:54,2.820888685295465,1540,0.2531151056289673,8.524203097416658e-06,0.39329981803894043,,
2026-05-04T02:12:36,2.857535501603298,1560,0.14880261421203614,8.288358290135134e-06,0.7373060584068298,,
2026-05-04T02:21:21,2.8941823179111315,1580,0.2703657388687134,8.053490361112928e-06,0.8195431232452393,,
2026-05-04T02:30:06,2.930829134218965,1600,0.17470858097076417,7.819733355560754e-06,0.12650394439697266,,
2026-05-04T02:38:50,2.967475950526798,1620,0.08898427486419677,7.587220684656538e-06,0.32612377405166626,,
2026-05-04T02:55:39,3.0036646816307835,1640,0.36033973693847654,7.356085049404174e-06,0.3181423246860504,,
2026-05-04T03:04:23,3.0403114979386165,1660,0.17247359752655028,7.126458364897658e-06,0.5877743363380432,,
2026-05-04T03:13:07,3.07695831424645,1680,0.18364932537078857,6.898471685033701e-06,0.6815975308418274,,
2026-05-04T03:21:51,3.113605130554283,1700,0.25959713459014894,6.672255127715881e-06,0.3506367802619934,,
2026-05-04T03:30:36,3.150251946862116,1720,0.1617818832397461,6.447937800593002e-06,0.0802948847413063,,
2026-05-04T03:39:19,3.1868987631699497,1740,0.15426942110061645,6.225647727373985e-06,0.602670431137085,,
2026-05-04T03:48:03,3.2235455794777828,1760,0.1370605707168579,6.005511774761452e-06,0.2231515645980835,,
2026-05-04T03:56:47,3.2601923957856163,1780,0.163444983959198,5.7876555800455855e-06,0.19002190232276917,,
2026-05-04T04:05:31,3.2968392120934493,1800,0.26820693016052244,5.572203479399698e-06,0.9715046286582947,,
2026-05-04T04:14:15,3.333486028401283,1820,0.167863929271698,5.3592784369183385e-06,1.9233790636062622,,
2026-05-04T04:23:00,3.370132844709116,1840,0.16085593700408934,5.149001974438492e-06,0.840715765953064,,
2026-05-04T04:31:43,3.406779661016949,1860,0.2093954086303711,4.941494102183962e-06,0.49364787340164185,,
2026-05-04T09:53:18,3.333486028401283,1820,0.16801111698150634,5.3592784369183385e-06,1.9061957597732544,,
2026-05-04T10:02:59,3.370132844709116,1840,0.16191450357437134,5.149001974438492e-06,0.6974588632583618,,
2026-05-04T10:12:39,3.406779661016949,1860,0.200520658493042,4.941494102183962e-06,0.477610319852829,,
2026-05-04T10:22:18,3.4434264773247825,1880,0.12789301872253417,4.736873250272365e-06,1.457544207572937,,
2026-05-04T10:31:59,3.4800732936326155,1900,0.16181819438934325,4.535256201124055e-06,0.4545113444328308,,
2026-05-04T10:41:39,3.516720109940449,1920,0.2688383817672729,4.336758022811323e-06,1.238974928855896,,
2026-05-04T10:51:19,3.553366926248282,1940,0.18558508157730103,4.141492003386099e-06,0.7861107587814331,,
2026-05-04T11:01:00,3.590013742556115,1960,0.11843503713607788,3.94956958622351e-06,1.0079820156097412,,
2026-05-04T11:10:39,3.6266605588639487,1980,0.12389887571334839,3.7611003064182694e-06,0.22552615404129028,,
2026-05-04T11:20:21,3.663307375171782,2000,0.21020379066467285,3.5761917282701555e-06,0.4411875009536743,,
2026-05-04T11:30:02,3.6999541914796152,2020,0.1813725471496582,3.394949383894277e-06,0.32963430881500244,,
2026-05-04T11:39:43,3.7366010077874483,2040,0.18494638204574584,3.217476712991168e-06,0.3179037272930145,,
2026-05-04T11:49:23,3.773247824095282,2060,0.23272998332977296,3.04387500381107e-06,2.9634437561035156,,
2026-05-04T11:59:03,3.809894640403115,2080,0.13217927217483522,2.8742433353460906e-06,0.6068258285522461,,
2026-05-04T12:08:42,3.8465414567109484,2100,0.1898037910461426,2.70867852078329e-06,2.5671091079711914,,
2026-05-04T12:18:22,3.8831882730187814,2120,0.16943968534469606,2.5472750522508406e-06,0.5081974864006042,,
2026-05-04T12:28:03,3.9198350893266145,2140,0.322808575630188,2.3901250468889693e-06,0.11877459287643433,,
2026-05-04T12:37:43,3.956481905634448,2160,0.21483266353607178,2.2373181942762787e-06,3.3685014247894287,,
2026-05-04T12:47:24,3.9931287219422815,2180,0.14179753065109252,2.0889417052416106e-06,0.5954302549362183,,
2026-05-04T13:06:11,4.029317453046267,2200,0.1608112096786499,1.9450802620905516e-06,0.21408535540103912,,
2026-05-04T13:15:53,4.0659642693541,2220,0.16624295711517334,1.8058159702750543e-06,1.9910141229629517,,
2026-05-04T13:25:34,4.102611085661933,2240,0.12848756313323975,1.671228311533727e-06,1.4196319580078125,,
2026-05-04T13:35:15,4.139257901969766,2260,0.10276148319244385,1.5413940985295484e-06,0.24993431568145752,,
2026-05-04T13:44:57,4.175904718277599,2280,0.19021366834640502,1.4163874310108816e-06,1.1798758506774902,,
2026-05-04T13:54:38,4.212551534585433,2300,0.19372801780700682,1.2962796535208498e-06,2.362990140914917,,
2026-05-04T14:04:18,4.249198350893266,2320,0.12218776941299439,1.1811393146791295e-06,0.03969438374042511,,
2026-05-04T14:14:01,4.285845167201099,2340,0.1965380549430847,1.0710321280595092e-06,0.9879772663116455,,
2026-05-04T14:23:42,4.322491983508932,2360,0.12949100732803345,9.660209346854155e-07,0.8136646151542664,,
2026-05-04T14:33:23,4.359138799816766,2380,0.19884195327758789,8.661656671649476e-07,0.8435140252113342,,
2026-05-04T14:43:04,4.395785616124599,2400,0.13488268852233887,7.715233154857604e-07,0.3615517020225525,,
2026-05-04T14:52:45,4.4324324324324325,2420,0.14001384973526002,6.821478944894133e-07,0.18188153207302094,,
2026-05-04T15:02:25,4.4690792487402655,2440,0.16636542081832886,5.980904130437004e-07,0.7912165522575378,,
2026-05-04T15:12:07,4.505726065048099,2460,0.15719268321990967,5.193988449305675e-07,0.7448229193687439,,
2026-05-04T15:21:48,4.5423728813559325,2480,0.1782205581665039,4.4611810146622967e-07,1.2061893939971924,,
2026-05-04T15:31:29,4.579019697663766,2500,0.0704266905784607,3.782900058691263e-07,0.5654488205909729,,
2026-05-04T15:41:10,4.615666513971599,2520,0.18207350969314576,3.159532693903178e-07,1.1623927354812622,,
2026-05-04T15:50:51,4.652313330279432,2540,0.14784071445465088,2.5914346921998013e-07,1.4707545042037964,,
2026-05-04T16:00:32,4.688960146587265,2560,0.1039642333984375,2.0789302818257418e-07,0.5245807766914368,,
2026-05-04T16:10:12,4.725606962895099,2580,0.24168682098388672,1.6223119623230865e-07,0.07625091820955276,,
2026-05-04T16:19:52,4.762253779202932,2600,0.14341527223587036,1.2218403375942268e-07,0.2723830044269562,,
2026-05-04T16:29:34,4.798900595510765,2620,0.16266862154006959,8.777439671685539e-08,5.945167541503906,,
2026-05-04T16:39:14,4.835547411818598,2640,0.1926719069480896,5.902192357575498e-08,0.4684765040874481,,
2026-05-04T16:48:54,4.872194228126432,2660,0.22065799236297606,3.594302411730088e-08,2.5717196464538574,,
2026-05-04T16:58:34,4.908841044434265,2680,0.09994041323661804,1.8550870067209904e-08,0.9011068344116211,,
2026-05-04T17:08:14,4.945487860742098,2700,0.14197369813919067,6.85538757829618e-09,0.7655563950538635,,
2026-05-04T17:17:55,4.982134677049931,2720,0.16294410228729247,8.632515653550499e-10,0.6221755146980286,,
